id,Predicted score
371535.0,0
535170.0,0
494817.0,0
360817.0,0
310128.0,0
77544.0,0
31194.0,0
149199.0,0
389706.0,0
485712.0,0
262192.0,0
362363.0,0
484835.0,0
189648.0,0
147716.0,0
445962.0,0
434695.0,0
410890.0,0
113055.0,0
620243.0,0
70052.0,0
155974.0,0
302563.0,0
237227.0,0
581857.0,0
24722.0,0
439119.0,0
440116.0,0
630598.0,0
25332.0,0
40461.0,0
302868.0,0
345789.0,0
612797.0,0
131080.0,0
468416.0,0
604817.0,0
300055.0,0
381020.0,0
212292.0,0
77976.0,0
142700.0,0
636287.0,0
498097.0,0
229084.0,0
473445.0,0
384479.0,0
453374.0,0
596150.0,0
543716.0,0
173156.0,0
371829.0,0
509797.0,0
115004.0,0
609897.0,0
558994.0,0
218203.0,0
391431.0,0
234796.0,0
97963.0,0
306734.0,0
451979.0,1
413174.0,0
215939.0,0
503923.0,0
317979.0,0
515240.0,0
600268.0,0
440924.0,0
214707.0,0
186638.0,0
491808.0,0
109645.0,0
307895.0,0
318174.0,0
291004.0,0
402125.0,0
600179.0,0
450249.0,0
197586.0,0
351358.0,0
423380.0,0
185848.0,1
211238.0,0
555520.0,0
387822.0,0
456879.0,0
544848.0,0
559267.0,0
340677.0,0
275418.0,0
87550.0,0
177728.0,0
549293.0,0
510386.0,0
570431.0,0
602957.0,0
110719.0,0
282252.0,0
630463.0,0
67138.0,0
591766.0,0
570184.0,0
549984.0,0
352128.0,0
338587.0,0
7041.0,0
278507.0,0
214257.0,0
49236.0,0
210010.0,0
48375.0,0
143667.0,0
50942.0,0
531530.0,0
382162.0,0
81787.0,0
109169.0,0
558360.0,0
617191.0,0
490821.0,0
461640.0,0
451016.0,0
61968.0,0
293131.0,0
234222.0,0
618848.0,0
217356.0,0
63646.0,0
182124.0,0
213863.0,0
38905.0,0
615167.0,0
22467.0,0
432727.0,0
282673.0,0
542405.0,0
193475.0,0
122401.0,0
530421.0,0
231076.0,0
574560.0,0
537856.0,0
130108.0,0
75582.0,0
87653.0,0
429937.0,0
251851.0,0
262247.0,0
330855.0,0
253766.0,0
46825.0,0
574290.0,0
1686.0,0
588071.0,0
634854.0,0
18013.0,0
108193.0,0
118985.0,0
364742.0,0
637093.0,0
69692.0,0
428045.0,0
352569.0,0
546266.0,0
365188.0,0
576490.0,0
493770.0,0
400659.0,0
202542.0,0
104840.0,0
43433.0,0
486820.0,0
551785.0,0
402382.0,0
431455.0,0
445482.0,0
270870.0,0
531104.0,0
157428.0,0
343506.0,0
588113.0,0
17507.0,0
19626.0,0
300681.0,0
393874.0,0
367073.0,0
142403.0,0
379025.0,0
101646.0,0
82082.0,0
318704.0,0
427650.0,0
557944.0,0
263138.0,0
442914.0,0
328785.0,0
186255.0,0
130585.0,0
457704.0,0
327027.0,0
240814.0,0
588765.0,0
614774.0,0
52498.0,0
85265.0,0
270123.0,0
344489.0,0
5135.0,0
46860.0,0
72736.0,0
471040.0,0
190453.0,0
132201.0,0
259412.0,0
602428.0,0
368314.0,0
65615.0,0
581914.0,0
7657.0,0
137918.0,0
305097.0,0
616635.0,0
479525.0,0
437969.0,0
568291.0,0
586462.0,0
426941.0,0
617038.0,0
364540.0,0
467901.0,0
79375.0,0
369805.0,0
85887.0,0
607229.0,0
67189.0,0
626880.0,0
391057.0,0
192664.0,0
246051.0,0
88033.0,0
339700.0,1
553481.0,0
544156.0,0
370880.0,0
292953.0,0
285508.0,0
168710.0,0
442464.0,0
533470.0,0
157696.0,0
281323.0,0
145405.0,0
7568.0,0
121186.0,0
552459.0,0
380648.0,0
317066.0,0
613971.0,0
374702.0,0
272723.0,0
355323.0,0
599864.0,0
424997.0,0
509582.0,0
448330.0,0
229026.0,0
541984.0,0
9001.0,0
575383.0,0
78077.0,0
280644.0,0
480836.0,0
132560.0,0
241138.0,0
280947.0,0
369986.0,0
107823.0,0
306800.0,0
424003.0,0
413733.0,0
416297.0,0
375753.0,0
55163.0,0
151992.0,0
518665.0,0
547037.0,0
252848.0,0
465401.0,0
271945.0,0
420879.0,0
293809.0,0
542262.0,0
86367.0,0
7522.0,0
281500.0,0
487223.0,0
70862.0,0
255872.0,0
633981.0,0
607376.0,0
157079.0,0
209213.0,0
336445.0,0
125648.0,0
456553.0,0
125706.0,0
60403.0,0
150193.0,0
618817.0,0
291816.0,0
5005.0,0
285878.0,0
146386.0,0
621823.0,0
11547.0,0
142517.0,0
225282.0,0
551337.0,0
30583.0,0
286751.0,0
248466.0,0
376373.0,0
95762.0,0
7460.0,0
263364.0,0
480225.0,0
482351.0,0
43219.0,0
398127.0,0
254713.0,0
607268.0,0
142256.0,0
536561.0,0
287742.0,0
617344.0,0
91534.0,0
161785.0,0
411287.0,0
418476.0,0
68810.0,0
379968.0,0
302750.0,0
227651.0,0
473910.0,0
52566.0,1
263503.0,0
62664.0,0
598896.0,0
24430.0,0
630320.0,0
411113.0,0
433189.0,0
205312.0,0
528462.0,0
593163.0,0
306775.0,0
137651.0,0
362409.0,0
58001.0,0
308955.0,0
556923.0,0
153107.0,0
201184.0,0
466642.0,0
417870.0,0
332184.0,0
409198.0,0
216269.0,0
356630.0,0
68199.0,0
361128.0,0
259964.0,0
27086.0,0
62214.0,0
117136.0,0
32993.0,0
77198.0,0
114432.0,0
415802.0,0
221363.0,0
213956.0,0
38244.0,0
89617.0,0
579133.0,0
15918.0,0
542829.0,0
307404.0,0
417736.0,0
135583.0,0
237842.0,0
422755.0,0
121657.0,0
202495.0,0
19944.0,0
561675.0,0
547907.0,0
616489.0,0
154015.0,0
415604.0,0
598575.0,0
132126.0,0
170488.0,0
67969.0,0
30026.0,0
81710.0,0
428606.0,0
358742.0,0
318425.0,0
255738.0,0
538289.0,0
477248.0,0
154123.0,0
273199.0,0
338268.0,0
335341.0,0
461259.0,0
435933.0,0
337751.0,0
593371.0,0
571893.0,0
484471.0,0
452654.0,0
487060.0,0
441117.0,0
591650.0,0
275427.0,0
292366.0,0
626419.0,0
329136.0,0
577652.0,0
595458.0,0
501533.0,0
194243.0,0
557734.0,0
461621.0,0
425658.0,0
404089.0,0
451393.0,0
286701.0,0
458956.0,0
487148.0,0
532065.0,0
344460.0,0
184392.0,0
340491.0,0
220688.0,0
591369.0,0
54307.0,0
276218.0,0
83749.0,0
252775.0,0
187769.0,0
330576.0,0
146229.0,0
179497.0,0
513911.0,0
86024.0,0
596348.0,0
276806.0,0
306867.0,0
524186.0,0
506382.0,0
273310.0,0
22170.0,0
67870.0,0
585671.0,0
435166.0,0
415113.0,0
279563.0,0
561356.0,0
440610.0,0
20906.0,0
257655.0,0
451535.0,0
582993.0,0
494539.0,0
544912.0,0
114814.0,0
419585.0,0
81817.0,0
457923.0,0
172870.0,0
611984.0,0
378645.0,0
476405.0,0
406787.0,0
542755.0,0
34161.0,0
117248.0,0
335544.0,0
285683.0,0
606264.0,0
364170.0,0
307340.0,0
621729.0,0
373958.0,0
50667.0,0
371298.0,0
233996.0,0
584556.0,0
627388.0,0
524103.0,0
510913.0,0
245607.0,0
47336.0,0
93903.0,0
552450.0,0
485241.0,0
353506.0,0
399360.0,0
297140.0,0
371823.0,0
466206.0,0
289541.0,0
58356.0,0
66644.0,0
292157.0,0
53991.0,0
341783.0,0
287480.0,0
592541.0,0
292911.0,0
242205.0,0
621905.0,0
131575.0,0
140274.0,0
555810.0,0
153743.0,0
410122.0,0
593781.0,0
444474.0,0
619085.0,0
34571.0,0
265000.0,0
216887.0,0
594219.0,0
452123.0,0
493738.0,0
475876.0,0
196163.0,0
280238.0,0
371719.0,0
448229.0,0
49048.0,0
289144.0,0
82267.0,0
312518.0,0
475659.0,0
12936.0,0
321426.0,0
529883.0,0
387874.0,0
235818.0,0
176839.0,0
497342.0,0
453415.0,0
399713.0,0
139979.0,0
577032.0,0
361489.0,0
127936.0,0
380874.0,0
598262.0,0
341694.0,0
27819.0,0
384661.0,0
145802.0,0
194592.0,0
373815.0,0
200383.0,0
147924.0,0
163318.0,0
327714.0,0
386090.0,0
103803.0,0
543588.0,0
595754.0,0
161612.0,0
330980.0,0
586413.0,0
452173.0,0
156006.0,0
179814.0,0
33771.0,0
125183.0,0
370572.0,0
211024.0,0
610894.0,0
461517.0,0
402098.0,0
486273.0,0
569485.0,0
117066.0,0
620877.0,0
168384.0,0
338652.0,0
124005.0,0
384480.0,0
616218.0,0
395634.0,0
90680.0,0
615834.0,0
279507.0,0
69966.0,0
243485.0,0
188275.0,0
164368.0,0
408853.0,0
183606.0,0
385976.0,0
93931.0,0
605252.0,0
344253.0,0
312394.0,0
538663.0,0
193222.0,1
447055.0,0
365224.0,0
35974.0,0
247323.0,0
565176.0,0
624619.0,0
203406.0,0
450291.0,0
105643.0,0
556603.0,0
240734.0,0
630465.0,0
613403.0,0
503808.0,0
1593.0,0
163520.0,0
482735.0,0
182736.0,0
113462.0,0
343564.0,0
438646.0,0
367063.0,0
99954.0,0
12684.0,0
23464.0,0
546946.0,0
549543.0,0
186334.0,0
31411.0,0
484846.0,0
400817.0,0
54260.0,0
222093.0,0
237594.0,0
350348.0,0
400038.0,0
448984.0,0
634669.0,0
519389.0,0
365717.0,0
527832.0,0
614453.0,0
101690.0,0
518902.0,0
61221.0,0
33789.0,0
247086.0,0
580246.0,0
69000.0,0
341346.0,0
552828.0,0
630009.0,0
2909.0,0
64393.0,0
593584.0,0
559859.0,0
292705.0,0
468229.0,0
220892.0,0
71508.0,0
500916.0,0
313166.0,0
247170.0,0
601965.0,0
346133.0,0
279528.0,0
246513.0,0
291864.0,0
463160.0,0
14775.0,0
287940.0,0
504268.0,0
555546.0,0
148298.0,0
347735.0,0
231477.0,0
579491.0,0
192273.0,0
374709.0,0
29661.0,0
3546.0,0
583999.0,0
68142.0,0
583272.0,0
160245.0,0
330948.0,0
270968.0,0
138693.0,0
109014.0,0
301958.0,0
566070.0,0
430029.0,0
320510.0,0
53498.0,0
69620.0,0
250477.0,0
120156.0,0
552360.0,0
177255.0,0
13137.0,0
98752.0,0
418609.0,0
189072.0,0
15777.0,0
239818.0,0
225521.0,0
466154.0,0
334151.0,0
447752.0,0
464429.0,0
199277.0,0
477494.0,0
476138.0,0
83109.0,0
448146.0,0
13528.0,0
600500.0,0
448903.0,0
161387.0,0
261191.0,0
38683.0,0
435608.0,0
578290.0,0
499676.0,0
190806.0,0
85021.0,0
54321.0,0
553092.0,0
624316.0,0
306851.0,0
394663.0,0
385261.0,0
112339.0,0
107335.0,0
284689.0,0
146567.0,0
440641.0,0
334056.0,0
383938.0,0
128507.0,0
252667.0,0
394787.0,0
445044.0,0
86270.0,0
567646.0,0
328546.0,0
340729.0,0
135978.0,0
568462.0,0
419801.0,0
597002.0,0
361185.0,0
388076.0,0
166661.0,0
119329.0,0
251084.0,0
372174.0,0
252169.0,0
525057.0,0
44340.0,0
52980.0,0
510101.0,0
26790.0,0
412578.0,0
418335.0,0
498297.0,0
408346.0,0
203081.0,0
400742.0,0
149793.0,0
253116.0,0
196047.0,0
468177.0,0
120212.0,0
335318.0,1
462433.0,0
246266.0,0
127021.0,0
384312.0,0
355684.0,0
414175.0,0
12106.0,0
535091.0,0
428808.0,0
181812.0,0
145666.0,0
69246.0,0
548222.0,0
486678.0,0
617098.0,0
389417.0,0
115380.0,0
198934.0,0
138459.0,0
539198.0,0
91557.0,0
432217.0,0
393043.0,0
257484.0,0
236478.0,0
513408.0,0
90064.0,0
545081.0,0
499457.0,0
313763.0,0
166974.0,0
570806.0,0
289635.0,0
475513.0,0
61760.0,0
427619.0,0
409627.0,0
360501.0,0
64822.0,0
81520.0,0
540484.0,0
364461.0,0
524115.0,0
552584.0,0
368605.0,0
299062.0,0
318485.0,0
622897.0,0
434710.0,0
551473.0,0
552169.0,0
447848.0,0
79979.0,0
23135.0,0
29413.0,0
567703.0,0
617784.0,0
401518.0,0
632440.0,0
162136.0,0
484791.0,1
143829.0,0
215339.0,0
427784.0,0
246275.0,0
486046.0,0
160616.0,0
299198.0,0
389975.0,0
200458.0,0
53104.0,0
295465.0,0
27353.0,0
598866.0,0
194992.0,0
546581.0,0
116367.0,0
598643.0,0
370740.0,0
609857.0,0
557818.0,0
132893.0,0
325266.0,0
2751.0,0
391052.0,0
143955.0,0
433374.0,0
206598.0,0
471440.0,0
299662.0,0
400793.0,0
56495.0,0
124479.0,0
262524.0,0
424993.0,0
500891.0,0
102965.0,0
622274.0,0
15821.0,0
29457.0,0
624840.0,0
550695.0,0
608750.0,0
373050.0,0
143774.0,0
237713.0,0
600724.0,0
462658.0,0
564096.0,0
178130.0,0
606573.0,0
92965.0,0
265164.0,0
333125.0,0
144096.0,0
482874.0,1
474303.0,0
539190.0,0
554190.0,0
44501.0,0
518423.0,0
252812.0,0
456959.0,0
459871.0,0
305133.0,0
13142.0,0
429848.0,0
636008.0,0
525084.0,0
33885.0,0
537478.0,0
545952.0,0
38816.0,0
185985.0,0
136773.0,0
169569.0,0
550452.0,0
332375.0,0
487737.0,0
38311.0,0
47364.0,0
561443.0,0
540122.0,0
510392.0,0
485527.0,0
517347.0,0
544341.0,0
444154.0,0
262349.0,0
74011.0,0
167918.0,0
539714.0,0
443233.0,0
472048.0,0
479819.0,0
611092.0,0
17222.0,0
164083.0,0
624862.0,0
2467.0,0
160356.0,0
199961.0,0
208760.0,0
235318.0,0
385662.0,0
96204.0,0
576369.0,0
415162.0,0
357894.0,0
469029.0,0
12622.0,0
403902.0,0
626963.0,0
41853.0,0
250810.0,0
523923.0,0
247671.0,0
484609.0,0
388411.0,0
322591.0,0
206626.0,0
31393.0,0
339665.0,0
596730.0,0
632532.0,0
387112.0,0
510207.0,0
172255.0,0
41855.0,0
133398.0,0
613122.0,0
333237.0,0
617316.0,0
551203.0,0
551055.0,0
1300.0,0
132322.0,0
298978.0,0
53172.0,0
301548.0,0
254906.0,0
328961.0,0
233162.0,0
242459.0,0
272164.0,0
297343.0,0
155500.0,0
150585.0,0
621031.0,0
533310.0,0
411816.0,0
264878.0,0
243043.0,1
236708.0,0
213026.0,0
425091.0,0
75739.0,0
341495.0,0
512725.0,1
301390.0,0
289564.0,0
339475.0,0
618247.0,0
472859.0,0
306008.0,0
549625.0,0
233669.0,0
424400.0,0
47469.0,0
505760.0,0
473577.0,0
92200.0,0
521597.0,0
182049.0,0
450650.0,0
98169.0,0
154048.0,0
568762.0,0
626152.0,0
386638.0,0
571083.0,0
528985.0,0
612289.0,0
259273.0,0
582295.0,0
181828.0,0
110544.0,0
232789.0,0
5562.0,0
579294.0,0
81882.0,0
39598.0,0
545858.0,0
305715.0,0
402583.0,0
37422.0,0
494494.0,0
506545.0,0
163061.0,0
255025.0,0
468069.0,0
114913.0,0
637158.0,0
265375.0,0
140133.0,0
42762.0,0
102214.0,0
299519.0,0
43489.0,0
525296.0,0
397617.0,0
582919.0,0
220216.0,0
290990.0,0
120429.0,0
434350.0,0
545607.0,0
337065.0,0
228176.0,0
549164.0,0
331029.0,0
298008.0,0
245910.0,0
618277.0,0
342706.0,0
286563.0,0
237018.0,0
159156.0,0
520681.0,0
612910.0,0
627968.0,0
33659.0,0
267339.0,0
455897.0,0
549837.0,0
49116.0,0
485669.0,0
2154.0,0
188556.0,0
238315.0,0
529821.0,0
188687.0,0
423909.0,0
551667.0,0
215568.0,0
452402.0,0
420805.0,0
201377.0,0
514663.0,0
523652.0,0
85784.0,0
12974.0,0
519867.0,0
281470.0,0
269979.0,0
626128.0,0
240154.0,0
152521.0,0
518053.0,0
534735.0,0
292983.0,0
132598.0,0
67195.0,0
60545.0,0
30017.0,0
337558.0,0
115257.0,0
106299.0,0
67614.0,0
74221.0,0
123481.0,0
239011.0,0
470607.0,0
170767.0,0
430342.0,0
111046.0,0
420167.0,0
241565.0,0
333669.0,0
233810.0,0
222621.0,0
214723.0,0
210333.0,0
128744.0,0
202343.0,0
200736.0,0
255231.0,0
132382.0,0
565350.0,0
191796.0,0
56162.0,0
374275.0,0
394603.0,0
87016.0,0
223017.0,0
581412.0,0
70012.0,0
116886.0,0
265143.0,0
501364.0,0
498844.0,0
221261.0,0
567314.0,0
592978.0,0
555581.0,0
117252.0,0
339367.0,0
164724.0,0
590469.0,0
560696.0,0
207405.0,0
576161.0,0
573848.0,0
443535.0,0
176010.0,0
224422.0,0
584813.0,0
600029.0,0
377957.0,0
149848.0,0
517561.0,0
261789.0,0
498621.0,0
39767.0,0
14207.0,0
225093.0,0
72392.0,0
194258.0,0
492701.0,0
87396.0,0
177948.0,0
591251.0,0
413474.0,0
182815.0,0
344020.0,0
178395.0,0
183807.0,0
481818.0,0
39436.0,0
287813.0,0
25175.0,0
80669.0,0
557345.0,0
107883.0,0
344917.0,0
280798.0,0
73138.0,0
27703.0,0
435321.0,0
129176.0,0
428883.0,0
443776.0,0
599031.0,0
327515.0,0
402864.0,0
533973.0,0
186824.0,0
148617.0,0
439171.0,0
181508.0,0
70337.0,0
134360.0,0
372797.0,0
612652.0,0
612529.0,0
166769.0,0
204511.0,0
66110.0,0
522244.0,0
608084.0,0
510149.0,0
125368.0,0
363097.0,0
469348.0,0
337464.0,0
196345.0,0
475789.0,0
299626.0,0
320314.0,0
506818.0,0
400851.0,0
412659.0,0
515928.0,0
450373.0,0
124051.0,0
187110.0,0
434147.0,0
2160.0,0
197321.0,0
275637.0,0
633669.0,0
408208.0,0
519602.0,0
75881.0,0
501060.0,0
349377.0,0
101571.0,0
102971.0,0
432557.0,0
79731.0,1
520322.0,0
161939.0,0
228927.0,0
373058.0,0
162369.0,0
405241.0,0
474815.0,0
379422.0,0
83269.0,0
487102.0,0
249581.0,0
57489.0,0
388278.0,0
591159.0,0
483842.0,0
516342.0,0
361406.0,0
141243.0,0
432526.0,0
193340.0,0
45453.0,0
605167.0,0
449482.0,0
523646.0,0
187189.0,0
205929.0,0
415337.0,0
100596.0,0
414097.0,0
161266.0,0
514504.0,0
505580.0,0
158077.0,0
608487.0,0
215476.0,0
387653.0,0
171344.0,0
526486.0,0
517336.0,0
175959.0,0
229009.0,0
483660.0,0
119294.0,0
395784.0,0
67856.0,0
571335.0,0
431886.0,0
62067.0,0
279940.0,0
129661.0,0
636352.0,0
284466.0,0
113447.0,0
320344.0,0
162490.0,0
115571.0,0
96927.0,0
591258.0,0
458268.0,0
419518.0,0
71504.0,0
97568.0,0
296538.0,0
476811.0,0
531122.0,0
330966.0,0
374975.0,0
401213.0,0
575559.0,0
511221.0,0
605690.0,0
612348.0,0
32524.0,0
209829.0,0
67822.0,0
138111.0,0
92950.0,0
184426.0,0
622037.0,0
612154.0,0
199089.0,0
485496.0,0
491382.0,0
347133.0,0
225653.0,0
417822.0,0
330073.0,0
7716.0,0
272333.0,0
525701.0,0
103764.0,0
8363.0,0
77775.0,0
51568.0,0
281900.0,0
322559.0,0
1914.0,0
572375.0,0
66356.0,0
619886.0,0
214665.0,0
474556.0,0
207567.0,0
17261.0,0
93200.0,0
123142.0,0
135717.0,0
566011.0,0
126894.0,0
475152.0,0
590295.0,0
143546.0,0
317701.0,0
508841.0,0
55960.0,0
557763.0,0
389141.0,0
565342.0,0
606906.0,0
284887.0,0
14600.0,0
154774.0,0
169398.0,0
202309.0,0
372153.0,0
281777.0,0
490911.0,0
210705.0,0
566717.0,0
573773.0,0
378393.0,0
293090.0,0
23494.0,0
632549.0,0
245620.0,0
48018.0,0
109883.0,0
514339.0,0
549542.0,0
498327.0,0
128577.0,0
406935.0,0
161032.0,0
325851.0,0
547194.0,0
372658.0,0
524775.0,0
477706.0,0
257644.0,0
380731.0,0
12878.0,0
555582.0,0
34747.0,0
271496.0,0
632785.0,0
282862.0,0
236505.0,0
377911.0,0
91697.0,0
547984.0,0
15361.0,0
84559.0,0
477272.0,0
487027.0,0
282273.0,0
98413.0,0
478428.0,0
109918.0,0
420520.0,0
297183.0,0
519004.0,0
343013.0,0
516403.0,0
605775.0,0
436630.0,0
484022.0,0
301869.0,0
418314.0,0
630350.0,0
152086.0,0
636768.0,0
118404.0,0
377722.0,0
278158.0,0
547502.0,0
165698.0,0
71024.0,0
446135.0,0
539107.0,0
50010.0,0
282340.0,0
391838.0,0
264436.0,0
409538.0,0
610102.0,0
388373.0,0
82191.0,0
82402.0,0
1308.0,0
284963.0,0
622166.0,0
272627.0,0
28961.0,0
89133.0,0
350276.0,0
40444.0,0
339350.0,0
398926.0,0
111692.0,0
16674.0,0
450837.0,0
181300.0,0
456276.0,0
504653.0,0
405714.0,0
146859.0,0
499023.0,0
635625.0,0
415078.0,0
103590.0,0
529800.0,0
17574.0,0
631398.0,0
140361.0,0
628508.0,0
399558.0,0
55455.0,0
584027.0,0
101886.0,0
230927.0,0
55818.0,0
80171.0,0
447927.0,0
397855.0,0
21924.0,0
260680.0,0
225629.0,0
550101.0,0
488377.0,0
579596.0,0
505230.0,0
159498.0,0
451018.0,0
549828.0,0
49111.0,0
605005.0,0
55331.0,0
21414.0,0
174645.0,0
392529.0,0
78716.0,0
144263.0,0
401280.0,0
592530.0,0
616586.0,0
335628.0,0
114771.0,0
199891.0,0
485560.0,0
164181.0,0
247440.0,0
121455.0,0
293327.0,0
498248.0,0
512253.0,0
315405.0,0
619322.0,0
18542.0,0
379256.0,0
203901.0,0
77348.0,0
180601.0,0
38309.0,0
312864.0,0
374398.0,0
487376.0,1
173078.0,0
607230.0,0
356406.0,0
244106.0,0
423770.0,0
617877.0,0
535764.0,0
301236.0,0
380451.0,0
186488.0,0
233510.0,0
450169.0,0
239183.0,0
511021.0,0
559934.0,0
19508.0,0
476236.0,0
357809.0,0
201179.0,0
375187.0,0
582477.0,0
80211.0,0
345886.0,0
329949.0,0
327626.0,0
111088.0,0
570933.0,0
436085.0,0
602419.0,0
15417.0,0
228143.0,0
568034.0,0
156634.0,0
440045.0,0
290019.0,0
12447.0,0
610376.0,0
398132.0,0
91426.0,0
134980.0,0
190493.0,0
108052.0,0
303873.0,0
236609.0,0
566563.0,0
507316.0,0
115570.0,0
139431.0,0
348837.0,0
252236.0,1
13558.0,0
349180.0,0
478458.0,0
445053.0,0
284624.0,0
406948.0,0
152911.0,1
196391.0,0
429329.0,0
248244.0,0
490047.0,0
268798.0,0
507791.0,0
438885.0,0
15292.0,0
225952.0,0
311659.0,0
562177.0,0
208797.0,0
107826.0,0
451859.0,0
400498.0,0
523980.0,0
469928.0,0
96390.0,0
45882.0,0
172457.0,0
606892.0,0
394170.0,0
123581.0,0
565657.0,0
602164.0,0
189167.0,0
255543.0,0
528405.0,1
194620.0,0
109164.0,0
139050.0,0
158622.0,0
514511.0,0
505454.0,0
128656.0,0
21613.0,0
501007.0,0
81827.0,0
624026.0,0
473371.0,0
506310.0,0
336587.0,0
411517.0,0
343711.0,0
293426.0,0
389129.0,1
249597.0,0
588609.0,0
366891.0,0
608409.0,0
462528.0,0
268986.0,0
9023.0,0
442114.0,0
461468.0,0
187330.0,0
89978.0,0
20183.0,0
474952.0,0
576693.0,0
571806.0,0
576747.0,0
574483.0,0
8711.0,0
239392.0,0
462486.0,0
575968.0,0
280217.0,0
558304.0,1
270639.0,0
95902.0,0
520485.0,0
612046.0,0
461995.0,0
53604.0,0
430127.0,0
301307.0,0
424882.0,0
446037.0,0
172216.0,0
406318.0,0
373821.0,0
440955.0,0
456107.0,0
66024.0,0
310931.0,0
512311.0,0
498749.0,0
426783.0,0
201863.0,0
256203.0,0
59492.0,0
123420.0,0
340534.0,0
70392.0,0
281354.0,0
636922.0,0
529696.0,0
547064.0,0
129100.0,0
546598.0,0
3039.0,0
613518.0,0
317448.0,0
445600.0,0
623886.0,0
18313.0,0
173039.0,0
300477.0,0
367834.0,0
374203.0,0
461347.0,0
100348.0,0
630459.0,0
307591.0,0
126899.0,0
107235.0,0
209529.0,0
227814.0,0
564608.0,0
602295.0,1
218034.0,0
106622.0,0
30301.0,0
341092.0,0
261174.0,0
574260.0,0
571454.0,0
310330.0,0
374737.0,0
206595.0,0
312639.0,0
458985.0,0
184316.0,0
80062.0,0
499383.0,0
258733.0,0
44083.0,0
571364.0,0
353707.0,0
222390.0,0
327969.0,0
116170.0,0
398273.0,0
608050.0,0
361692.0,0
90577.0,0
518724.0,0
225073.0,0
25597.0,0
419614.0,0
615882.0,0
185348.0,0
13110.0,0
329143.0,0
613233.0,0
583527.0,0
287716.0,0
24204.0,0
130921.0,0
286147.0,0
481748.0,0
626252.0,0
390258.0,0
57944.0,0
414848.0,0
308790.0,0
273286.0,0
120324.0,0
258565.0,0
460163.0,0
36040.0,0
47461.0,0
496788.0,0
105133.0,0
231719.0,0
585504.0,0
502453.0,0
323541.0,0
506429.0,0
227979.0,0
208818.0,0
442901.0,0
583854.0,0
407581.0,0
296642.0,1
423900.0,0
636893.0,0
341159.0,0
572329.0,0
327373.0,0
384678.0,0
127091.0,0
349153.0,0
108413.0,0
35625.0,0
375547.0,0
180141.0,0
216897.0,1
9977.0,0
111752.0,0
462944.0,0
558287.0,0
115357.0,0
320115.0,0
356083.0,0
208570.0,0
56747.0,0
285776.0,0
531141.0,0
275802.0,0
396809.0,0
39263.0,0
356531.0,0
200043.0,0
337523.0,0
23506.0,0
545847.0,0
103405.0,0
403316.0,0
201575.0,0
101685.0,0
534817.0,0
61349.0,0
72827.0,0
223347.0,0
440315.0,0
545615.0,0
99921.0,0
168162.0,0
320710.0,0
166071.0,0
416151.0,0
165404.0,0
481034.0,0
549432.0,0
505731.0,0
445447.0,0
135625.0,0
366987.0,0
80478.0,0
264651.0,0
64445.0,0
280365.0,0
385108.0,0
622653.0,0
123256.0,0
236870.0,0
171166.0,0
326558.0,0
15936.0,0
515081.0,0
279269.0,0
300214.0,0
328190.0,0
553005.0,0
52170.0,0
361998.0,0
281289.0,0
284953.0,0
108760.0,0
174493.0,0
476657.0,0
24018.0,0
108970.0,0
294889.0,0
275104.0,0
6365.0,0
310186.0,0
542793.0,0
270286.0,0
316541.0,0
85664.0,0
476045.0,0
482230.0,0
308951.0,0
476123.0,0
113390.0,0
390466.0,0
88399.0,0
484473.0,0
393911.0,0
292612.0,1
472930.0,0
210001.0,0
628046.0,0
188719.0,0
492795.0,0
462627.0,0
134011.0,0
587044.0,0
454219.0,0
461150.0,0
71357.0,0
272096.0,0
263504.0,0
50580.0,0
623017.0,0
284210.0,0
550786.0,0
506130.0,0
230216.0,0
210729.0,0
427431.0,0
20242.0,0
327434.0,0
34180.0,0
387076.0,0
333711.0,0
518674.0,0
540822.0,0
610569.0,0
77473.0,0
457746.0,0
174077.0,0
575636.0,0
151461.0,0
483264.0,0
367589.0,0
119230.0,0
297943.0,1
202692.0,0
610843.0,0
180937.0,0
290636.0,0
91935.0,0
61661.0,0
226077.0,0
310648.0,0
479861.0,0
236896.0,0
371847.0,0
193483.0,0
80595.0,0
293783.0,0
194348.0,0
143838.0,0
604449.0,0
107949.0,0
294059.0,0
597636.0,0
359068.0,0
146102.0,0
268215.0,0
90923.0,0
383182.0,0
254748.0,0
335133.0,0
555531.0,0
397446.0,0
202417.0,0
391532.0,0
551248.0,0
622875.0,0
422348.0,0
483046.0,0
178030.0,0
310366.0,0
566120.0,0
249957.0,0
300499.0,0
543811.0,0
582357.0,0
583449.0,0
611155.0,0
425491.0,0
437946.0,0
305677.0,0
282984.0,0
564540.0,0
371033.0,0
260308.0,0
632264.0,0
590121.0,0
517639.0,0
73366.0,0
411678.0,0
123762.0,0
482533.0,0
540847.0,0
545363.0,0
213633.0,0
518503.0,0
461249.0,0
361984.0,0
229425.0,0
241931.0,0
635079.0,0
556332.0,0
505192.0,0
384018.0,0
351457.0,0
471688.0,0
180467.0,0
432885.0,0
393095.0,0
405789.0,0
335612.0,0
487066.0,0
510477.0,0
313342.0,0
66680.0,0
350425.0,0
16467.0,0
15704.0,0
210410.0,0
504133.0,0
312075.0,0
52206.0,0
156537.0,0
38450.0,0
379336.0,0
163112.0,0
